FECHA,Real,Prophet,XGBoost
2023-09-01,2164.6891779023986,,
2023-10-01,2160.615384615385,,
2023-11-01,2125.4979296499228,,
2023-12-01,2119.770552584051,,
2024-01-01,2101.6360679404784,2085.057713486938,
2024-02-01,2059.6412392587667,2066.7345791259477,
2024-03-01,2060.0054261813248,2059.150509016011,
2024-04-01,1996.988210665492,2008.05167624776,1970.8982
2024-05-01,1908.0003343922424,1987.8191281518784,1929.6395
2024-06-01,1867.569711041125,1964.6323534569678,1925.8923
2024-07-01,1919.8676931106472,1973.514629994374,1965.0364
2024-08-01,1899.802011685076,1915.528369496623,2000.7739
2024-09-01,1906.0,1905.7422346121232,2041.6743
2024-10-01,1968.7888636484404,1974.7972781991766,2078.1804
2024-11-01,1957.176054829728,1908.544638032153,2067.9236
2024-12-01,1937.6337686351555,1901.2051692647362,2083.2917
